state,2017_sat_participation,2018_sat_participation,2017_act_participation,2018_act_participation,2018_sat_part_diff,sat_main,act_main,parcc_main,median_household_income
Alabama,0.05,0.06,1.0,1.0,0.009999999999999995,0,1,0,50841.0
Alaska,0.38,0.43,0.65,0.33,0.04999999999999999,0,0,0,69979.0
Arizona,0.3,0.29,0.62,0.66,-0.010000000000000009,0,0,0,63411.0
Arkansas,0.03,0.05,1.0,1.0,0.020000000000000004,0,1,0,50683.0
California,0.53,0.6,0.31,0.27,0.06999999999999995,0,0,1,71766.0
Colorado,0.11,1.0,1.0,0.3,0.89,1,0,0,74357.0
Connecticut,1.0,1.0,0.31,0.26,0.0,1,0,0,74131.0
Delaware,1.0,1.0,0.18,0.17,0.0,1,0,0,66190.0
District of Columbia,1.0,0.92,0.32,0.32,-0.07999999999999996,1,0,1,87304.0
Florida,0.83,0.56,0.73,0.66,-0.2699999999999999,0,0,0,55634.0
Georgia,0.61,0.7,0.55,0.53,0.08999999999999997,0,0,0,56832.0
Hawaii,0.55,0.56,0.9,0.89,0.010000000000000009,0,1,1,81559.0
Idaho,0.93,1.0,0.38,0.36,0.06999999999999995,0,0,1,59792.0
Illinois,0.09,0.99,0.93,0.43,0.9,1,0,0,71416.0
Indiana,0.63,0.63,0.35,0.32,0.0,0,0,0,60977.0
Iowa,0.02,0.03,0.67,0.68,0.009999999999999998,0,0,0,69963.0
Kansas,0.04,0.04,0.73,0.71,0.0,0,0,0,65096.0
Kentucky,0.04,0.04,1.0,1.0,0.0,0,0,0,55543.0
Louisiana,0.04,0.04,1.0,1.0,0.0,0,0,0,50878.0
Maine,0.95,0.99,0.08,0.07,0.040000000000000036,1,0,0,59726.0
Maryland,0.69,0.76,0.28,0.31,0.07000000000000006,0,0,1,87785.0
Massachusetts,0.76,0.8,0.29,0.25,0.040000000000000036,0,0,0,87909.0
Michigan,1.0,1.0,0.29,0.22,0.0,0,0,0,61544.0
Minnesota,0.03,0.04,1.0,0.99,0.010000000000000002,0,0,0,73118.0
Mississippi,0.02,0.03,1.0,1.0,0.009999999999999998,0,0,0,43556.0
Missouri,0.03,0.04,1.0,1.0,0.010000000000000002,0,0,0,62844.0
Montana,0.1,0.1,1.0,1.0,0.0,0,1,0,58724.0
Nebraska,0.03,0.03,0.84,1.0,0.0,0,1,0,68799.0
Nevada,0.26,0.23,1.0,1.0,-0.03,0,1,0,62985.0
New Hampshire,0.96,0.96,0.18,0.16,0.0,1,0,0,82820.0
New Jersey,0.7,0.82,0.34,0.31,0.12,0,0,1,75520.0
New Mexico,0.11,0.16,0.66,0.67,0.05,0,0,1,49158.0
New York,0.67,0.79,0.31,0.27,0.12,0,0,0,68493.0
North Carolina,0.49,0.52,1.0,1.0,0.030000000000000027,0,0,0,54336.0
North Dakota,0.02,0.02,0.98,0.98,0.0,0,0,0,67710.0
Ohio,0.12,0.18,0.75,1.0,0.06,0,0,0,62750.0
Oklahoma,0.07,0.08,1.0,1.0,0.009999999999999995,0,0,0,55420.0
Oregon,0.43,0.48,0.4,0.42,0.04999999999999999,0,0,1,70418.0
Pennsylvania,0.65,0.7,0.23,0.2,0.04999999999999993,0,0,0,65693.0
Rhode Island,0.71,0.97,0.21,0.15,0.26,1,0,0,63394.0
South Carolina,0.5,0.55,1.0,1.0,0.050000000000000044,0,0,0,58485.0
South Dakota,0.03,0.03,0.8,0.77,0.0,0,0,1,60540.0
Tennessee,0.05,0.06,1.0,1.0,0.009999999999999995,0,0,0,57076.0
Texas,0.62,0.66,0.45,0.41,0.040000000000000036,0,0,0,60868.0
Utah,0.03,0.04,1.0,1.0,0.010000000000000002,0,0,0,78463.0
Vermont,0.6,0.64,0.29,0.24,0.040000000000000036,0,0,0,71335.0
Virginia,0.65,0.68,0.29,0.24,0.030000000000000027,0,0,0,78549.0
Washington,0.64,0.69,0.29,0.24,0.04999999999999993,0,0,1,81170.0
West Virginia,0.14,0.28,0.69,0.65,0.14,1,0,0,51489.0
Wisconsin,0.03,0.03,1.0,1.0,0.0,0,1,0,63764.0
Wyoming,0.03,0.03,1.0,1.0,0.0,0,0,0,63672.0
